content_hash_id,cluster,cluster_name,value_proxy,growth_probability,ever_optimized,reason_code,priority_score
content_8d3b3944b7f06eeb,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_5434546203083270,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_53d96a119c3fc175,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_526ec94fc6ad522b,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_3de6100732b9df91,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_af26005e903f8c35,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_ae836a37df3f4fd6,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_814c03c3ffff2e9d,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_805d9169bc95e4ab,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_0033805407bc5e68,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_41611c7fafa7d763,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_3e64c959d0938e16,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_acdfb3f323b52ffa,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_0c7695997ebe9168,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_3881e97c1fb7052b,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_426c59b422c449fa,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_a3305a194d185303,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_852f6143021fdeaf,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_9f3970d6ec204b75,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_9f14776822e04503,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_3af1e8c7cda1297d,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_44f220c212f8f2a6,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_4440f02ea7f2b418,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_92c32d29eba44296,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_94558d070b9e0b81,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_4caa9843041522b2,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_91130393984f6e76,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_0cf14a137c242574,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_c9550fdb0ddaa0ad,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_4168fa7dcec2da75,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_48d0fa41de9fa1a7,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_486d5f4210bbcc7e,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_4a2c44da868dedee,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_4994c17b30d67eea,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_4923505774e15699,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_48663b2736fac2b5,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_46561ab3c6e176a4,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_4e1ff4a968862190,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_5a2e2694871fd86e,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_8eb61b307024f011,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_0633f3db3822f2f3,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_04bc718f0bccb54e,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_02a606212c01ce89,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_96cf68d41b052d81,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_969c5a5bc86a18f1,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_a18739f71f271eb2,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_a128fbee936fa422,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_a0b8d93ea4119fd4,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_0f1b669a9e4dbe03,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_4ebac27788d2444c,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_63a7896d96ce4d2d,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_71971394360f78b9,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_610cdb308367bc4e,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_5fb88e53be2cc668,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_7c8eb58ac142b290,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_951c6e050ce46609,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_94fa0913172300ff,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_4bebf56d8f5c9593,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_9453535ab42b3e5b,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_984840e6d7f370b5,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_9729dcd5d9886f00,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_1a39cce410fa70aa,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_c8912fd372502a7b,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_61a88d4b04e387a0,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_7f243d1d0216cd12,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_fe2b69a35d0070a7,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_ff00ed5ac1ed33cb,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_2d88f69f16bbb44c,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_2cba7a60419995a8,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_2ab26fc2a27099f2,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_2a13e3ba9d7098a3,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_c60944cd1a27834f,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_2522f136d832c1bc,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_2457d1bc7f8c0d4a,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_2141ec02490f388e,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_6c7a4022b0992856,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_6afb4ede795f9338,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_6ac58dc72192030e,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_6950808a9119961f,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_67c0464f614c0606,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_66990996d4196aa1,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_6644d342188b3b16,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_0301947253a79396,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_dffa1c285386bb6b,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_2c816715a9c660b5,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_2b68304029fcb3fa,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_2cca146d1e3992e3,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_f56c4e4ef1ce9461,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_f44004e3a32dd118,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_f3e9c271c0e7d4ef,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_c38669652e0ee92f,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_280ab6046d36661e,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_27e1aa63ff265826,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_2399e2360ec8ac4a,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_21d6857d7e95142c,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_fe98231d3f03a08b,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_6d8d92b1e7396321,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_573eb31c168203c0,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_63edeb4255d1891e,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_62dba47c60d2706e,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_fbaaf8c11abbb94b,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_faf328ff6197f4ee,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_8775485104fd3043,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_86774b4c0dd2f85a,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_84da5099cb85cc7f,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_74dce2ae03938faa,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_5ae42966d31d0deb,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_5a1d54269428ce9b,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_585cf087d3386a20,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_6442a10b3f791efc,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_887aaa29468d0df6,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_87e7bad7fb1aa458,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_87e0069025936e59,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_0e0ad58ace77a5cd,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_1bd226c6ebfb3750,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_f890ec901e6659bb,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_f88946d745b697cd,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_f7d80c3768dd0bd0,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_54235fc0ea9d58ce,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_541c8a78af910d32,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_303e891f75556fac,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_5727842a4969bfae,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_8b3fd1ac52ae2bdd,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_8a3ccd5a0b61b7f7,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_893854d0782c7001,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_88d500a55bd9b986,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_3a0b74e0a27e0e37,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e1726a73bb83b3cc,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_36337ccecdb65d91,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_3d4fb86d7ec8c01f,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_3b9ad37312f23393,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_242f7eaab404a0d4,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_57ca1c77ab42fcd8,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_2d72df8e8c7f2e25,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_72a9fd9d1555b683,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_9d40bcdc8ddf609c,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_e100610321e94835,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_52d6e0ecebc50434,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_510b2ff1fe2a6c15,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_65d73a1d68f8ef6c,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_0d172f8e838d0444,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_0d07c57f565e5bf0,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_de8ac9c576653420,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_bf4a9de68520f5c4,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_3586d52b2a35c79b,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_9ec7cffaa764276c,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_dd8c19687cb28c30,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_83ca7656828b60a1,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_1cf8fc50a449cc0e,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_336125a54dcd49e5,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_3277b294f2bf9516,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_df2cca8d14edb2bb,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_6c70435e8f8e5109,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_3868c6999999cae5,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_3718aa84d710545f,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_36191dac90a2b879,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_befc6c2bac62d7cb,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_93ae3d7b121fa641,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_956bd5370f8a8415,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_94f382084c1c98d2,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_cb0ac66b758a6119,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_780f947b6ad03d6b,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_7809eacee3f5cc29,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_775194416f4b97fa,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_76d3e08705777c12,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_0a020a49e2da54d5,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_10a2bea29e078960,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
content_0f9e53a5c4265de7,2,Fresh & Well-Linked,0.0,0.4217633057273878,0,never optimized,0.48882472295926327
